name,id,mean_duration,mean_game,total,game_played
BRANDON MASHINTER,8474850,39.44444444444444,5.916666666666667,23.666666666666668,4
BRAD RICHARDSON,8470755,42.189516129032256,10.898958333333333,174.38333333333333,16
MARC METHOT,8470760,47.92278287461774,22.228014184397164,1044.7166666666667,47
AUSTIN WATSON,8475766,42.351851851851855,12.705555555555556,76.23333333333333,6
BRUNO GERVAIS,8470774,44.00925925925926,17.127927927927928,633.7333333333333,37
NATE THOMPSON,8470775,40.7913593256059,14.337407407407406,645.1833333333333,45
JOSE THEODORE,8460535,851.6296296296297,51.09777777777778,766.4666666666667,15
BRIAN LASHOFF,8474873,42.24393358876117,17.783333333333335,551.2833333333333,31
DREW MILLER,8470778,43.73741007194245,13.817045454545454,607.95,44
TYLER JOHNSON,8474870,41.44150943396227,13.073809523809524,183.03333333333333,14
FRANCIS WATHIER,8470777,30.90909090909091,5.666666666666667,5.666666666666667,1
PATRIK ELIAS,8460542,44.44517724649629,18.719444444444445,898.5333333333333,48
QUINTON HOWDEN,8475769,43.5984555984556,10.455555555555556,188.2,18
MIKE HOFFMAN,8474884,47.170212765957444,12.316666666666666,36.95,3
EMERSON ETEM,8475770,43.92100840336134,11.461842105263157,435.55,38
JOE PAVELSKI,8470794,42.68025078369906,18.90972222222222,907.6666666666666,48
ERIC WELLWOOD,8474892,45.2,9.416666666666666,37.666666666666664,4
DYLAN REESE,8470798,47.36206896551724,15.261111111111111,45.78333333333333,3
RILEY SHEAHAN,8475772,37.0,6.783333333333333,6.783333333333333,1
SHELDON SOURAY,8460561,50.41332116788321,20.929166666666667,920.8833333333333,44
KYLE BRODZIAK,8470803,42.610400682011935,17.354861111111113,833.0333333333333,48
MATHIEU ROY,8470804,44.578947368421055,14.116666666666667,14.116666666666667,1
JAY ROSEHILL,8470816,39.324561403508774,6.792424242424243,74.71666666666667,11
ALEX KOVALEV,8458529,49.678030303030305,15.613095238095239,218.58333333333334,14
MILAN HEJDUK,8460577,45.28118811881188,13.141954022988505,381.1166666666667,29
RAY WHITNEY,8458537,53.2,19.395833333333332,620.6666666666666,32
COLTON ORR,8468778,39.050925925925924,6.390151515151516,281.1666666666667,44
TOBIAS ENSTROM,8470828,51.61805555555556,22.524242424242424,495.53333333333336,22
DUSTIN BYFUGLIEN,8470834,57.0806890299184,24.4031007751938,1049.3333333333333,43
SHANE O'BRIEN,8470839,43.48080133555926,15.502976190476192,434.0833333333333,28
MATT MOULSON,8470852,53.43125618199802,19.155673758865248,900.3166666666667,47
TANNER GLASS,8470854,43.49025487256372,10.072222222222223,483.46666666666664,48
JAROSLAV HALAK,8470860,1059.891304347826,50.786458333333336,812.5833333333334,16
DANIEL ALFREDSSON,8460621,46.51832907075874,19.349645390070922,909.4333333333333,47
BRYCE SALVADOR,8460626,48.035611164581326,21.32863247863248,831.8166666666667,39
CHRIS PORTER,8470871,37.42329020332717,11.635632183908047,337.43333333333334,29
DAVID JONES,8470877,43.88142292490119,16.82121212121212,555.1,33
MIKE KNUBLE,8458590,47.598684210526315,12.919642857142858,361.75,28
BRIAN ELLIOTT,8470880,962.2278481012659,52.78888888888889,1266.9333333333334,24
CLAYTON STONER,8470886,42.75305623471883,18.214583333333334,874.3,48
STEVE MACINTYRE,8470896,38.714285714285715,4.516666666666667,4.516666666666667,1
BRETT CONNOLLY,8475792,42.21917808219178,10.273333333333333,51.36666666666667,5
DAMIEN BRUNNER,8477059,47.68713789107763,15.588636363636365,685.9,44
DAVID CLARKSON,8470920,46.74077490774908,17.592708333333334,844.45,48
MARK PYSYK,8475796,47.339285714285715,16.278070175438597,309.28333333333336,19
JOHAN HEDBERG,8460704,936.5633802816901,58.329824561403505,1108.2666666666667,19
EVGENI NABOKOV,8460705,940.0253164556962,60.37560975609756,2475.4,41
TOMAS VOKOUN,8460712,1011.672131147541,51.42666666666666,1028.5333333333333,20
STEVE SULLIVAN,8460719,44.34824667472793,14.553968253968254,611.2666666666667,42
ERIC BOULTON,8460720,38.1044776119403,5.673333333333333,85.1,15
MATT TAORMINA,8475060,47.54761904761905,16.641666666666666,33.28333333333333,2
MARK GIORDANO,8470966,45.92897327707454,23.159929078014184,1088.5166666666667,47
TYLER BOZAK,8475098,44.104642014162074,20.31050724637681,934.2833333333333,46
MATT GILROY,8475118,51.81325301204819,9.556666666666667,143.35,15
JORDAN SCHROEDER,8475147,43.6,13.712903225806452,425.1,31
TIM ERIXON,8475148,48.01809210526316,15.696236559139784,486.5833333333333,31
MARCUS JOHANSSON,8475149,47.99290780141844,16.58578431372549,563.9166666666666,34
JORDAN CARON,8475150,43.02242152466368,9.405882352941177,159.9,17
KYLE PALMIERI,8475151,46.15750371471025,12.326984126984126,517.7333333333333,42
SIMON DESPRES,8475155,45.90490797546012,15.116161616161616,498.8333333333333,33
ANDREJ SUSTR,8477205,47.629629629629626,10.716666666666667,21.433333333333334,2
RYAN O'REILLY,8475158,47.498525073746315,18.508045977011495,536.7333333333333,29
KYLE CLIFFORD,8475160,40.836898395721924,10.60625,509.1,48
CHRIS BROWN,8475161,49.80434782608695,7.636666666666667,38.18333333333333,5
ALEX CHIASSON,8475163,43.48529411764706,14.08095238095238,98.56666666666666,7
JAKOB SILFVERBERG,8475164,43.9689557855127,16.228819444444444,778.9833333333333,48
ANTON LANDER,8475165,41.58857142857143,11.027272727272727,121.3,11
JOHN TAVARES,8475166,55.8125,20.774652777777778,997.1833333333333,48
VICTOR HEDMAN,8475167,45.98078401229823,22.659469696969698,997.0166666666667,44
MATT DUCHENE,8475168,46.526813880126184,20.920567375886527,983.2666666666667,47
EVANDER KANE,8475169,52.68604651162791,20.452430555555555,981.7166666666667,48
BRAYDEN SCHENN,8475170,47.189655172413794,15.529078014184396,729.8666666666667,47
OLIVER EKMAN-LARSSON,8475171,52.48874364560639,25.096180555555556,1204.6166666666666,48
NAZEM KADRI,8475172,45.95427435387674,16.052083333333332,770.5,48
DANNY DEKEYSER,8477215,42.69534050179212,18.04848484848485,198.53333333333333,11
JARED COWEN,8475174,46.05945945945946,20.288095238095238,142.01666666666668,7
MAGNUS PAAJARVI,8475175,45.073417721518986,14.130158730158731,593.4666666666667,42
RYAN ELLIS,8475176,48.08562691131498,16.379166666666666,524.1333333333333,32
ZACK KASSIAN,8475178,44.17927170868347,13.48034188034188,525.7333333333333,39
DMITRY KULIKOV,8475179,49.24280782508631,20.976470588235294,713.2,34
PETER HOLLAND,8475180,46.50636942675159,11.58968253968254,243.38333333333333,21
NICK LEDDY,8475181,48.424710424710426,17.419444444444444,836.1333333333333,48
DAVID RUNDBLAD,8475182,49.93939393939394,13.733333333333333,109.86666666666666,8
CHRIS KREIDER,8475184,44.868167202572344,10.11159420289855,232.56666666666666,23
JACOB JOSEFSON,8475185,39.57505773672055,12.98181818181818,285.6,22
JOHN MOORE,8475186,46.58058252427185,13.327222222222222,399.81666666666666,30
REILLY SMITH,8475191,42.296684118673646,10.917117117117117,403.93333333333334,37
TAYLOR BECK,8475192,44.269340974212035,16.09375,257.5,16
TOMAS TATAR,8475193,45.32841328413284,11.374074074074075,204.73333333333332,18
DREW LEBLANC,8477243,47.05882352941177,13.333333333333334,26.666666666666668,2
CHRIS PHILLIPS,8464956,45.74188679245283,21.044444444444444,1010.1333333333333,48
TYSON BARRIE,8475197,46.87443438914027,21.581770833333334,690.6166666666667,32
CHAD RUHWEDEL,8477244,45.86923076923077,14.197619047619048,99.38333333333334,7
BEN HANOWSKI,8475196,43.34782608695652,13.293333333333333,66.46666666666667,5
DMITRY ORLOV,8475200,55.34567901234568,14.943333333333333,74.71666666666667,5
ERIC GELINAS,8475199,43.59090909090909,15.983333333333333,15.983333333333333,1
BRANDON PIRRI,8475204,48.86363636363637,17.916666666666668,17.916666666666668,1
DEREK MORRIS,8464966,45.14607754733995,21.396153846153844,834.45,39
MARTY REASONER,8464967,41.10236220472441,11.225806451612902,348.0,31
STEFAN ELLIOTT,8475206,43.761574074074076,17.50462962962963,315.0833333333333,18
RICHARD PANIK,8475209,45.55764075067024,11.328666666666667,283.21666666666664,25
DREW SHORE,8475213,46.82204362801378,15.806976744186047,679.7,43
JEREMY MORIN,8475214,44.22641509433962,13.022222222222222,39.06666666666667,3
DANNY BRIERE,8464975,48.68053491827637,16.059803921568626,546.0333333333333,34
ROBIN LEHNER,8475215,1025.3023255813953,61.233333333333334,734.8,12
DAINIUS ZUBRUS,8464977,43.96031746031746,16.784848484848485,369.26666666666665,22
MATTIAS EKHOLM,8475218,48.25,16.083333333333332,16.083333333333332,1
MARCUS FOLIGNO,8475220,48.70595690747782,13.627304964539007,640.4833333333333,47
CORY SARICH,8464981,43.725043782837126,14.861309523809524,416.1166666666667,28
SAMI VATANEN,8475222,43.89017341040462,15.81875,126.55,8
CRAIG SMITH,8475225,45.33085501858736,13.85681818181818,609.7,44
MATT CULLEN,8464989,41.32714138286894,15.89126984126984,667.4333333333333,42
CASEY CIZIKAS,8475231,41.90503597122302,10.786666666666667,485.4,45
DAVID SAVARD,8475233,46.588235294117645,13.2,52.8,4
STEVE BEGIN,8464994,35.97083333333333,7.993518518518518,287.76666666666665,36
CODY EAKIN,8475236,45.019689119170984,15.084722222222222,724.0666666666667,48
MATHIEU GARON,8464999,840.0615384615385,50.559259259259264,910.0666666666667,18
ALEXANDER URBOM,8475248,47.27777777777778,14.183333333333334,14.183333333333334,1
ZDENO CHARA,8465009,51.81529581529581,24.936111111111114,1196.9333333333334,48
TOM POTI,8465012,46.3968253968254,15.223958333333334,243.58333333333334,16
MATT HACKETT,8475252,1184.0,59.2,59.2,1
GABRIEL DUMONT,8475254,37.22435897435897,9.678333333333335,96.78333333333333,10
ROMAN HORAK,8475264,42.9384236453202,14.5275,290.55,20
ARRON ASHAM,8465025,41.01145038167939,6.632716049382717,179.08333333333334,27
TOMAS VINCOUR,8475266,39.64035087719298,8.86078431372549,150.63333333333333,17
GABRIEL BOURQUE,8475268,42.219607843137254,15.832352941176472,538.3,34
CURTIS GLENCROSS,8471185,44.52187182095626,18.235416666666666,729.4166666666666,40
TONI LYDMAN,8465042,49.22974607013301,19.38714285714286,678.55,35
YANN DANIS,8471186,1102.5,36.75,110.25,3
LANE MACDERMID,8475283,35.4,4.588888888888889,41.3,9
DAN BOYLE,8467096,52.56641604010025,22.797826086956523,1048.7,46
ERIC BELANGER,8465050,39.558348294434474,14.124358974358975,367.23333333333335,26
MICHAL ROZSIVAL,8465058,49.14740368509213,18.11172839506173,489.01666666666665,27
DUSTIN PENNER,8471208,42.75850340136054,12.697979797979798,419.03333333333336,33
SCOTT TIMMINS,8475304,42.9054054054054,10.583333333333334,52.916666666666664,5
ALEX OVECHKIN,8471214,58.62280701754386,20.884375,1002.45,48
EVGENI MALKIN,8471215,56.82142857142857,19.673655913978497,609.8833333333333,31
DARCY KUEMPER,8475311,1017.5294117647059,48.05,288.3,6
ANDREW LADD,8471217,48.77796901893287,19.680555555555554,944.6666666666666,48
BLAKE WHEELER,8471218,49.35733819507748,18.80034722222222,902.4166666666666,48
AL MONTOYA,8471219,1003.8571428571429,50.19285714285714,351.35,7
CAM BARKER,8471216,41.7027972027972,14.198809523809524,198.78333333333333,14
ANDERS LEE,8475314,39.36,8.2,16.4,2
LADISLAV SMID,8471222,45.93249607535322,20.31875,975.3,48
ROMAN HAMRLIK,8458938,50.09090909090909,11.479166666666666,183.66666666666666,16
MARCUS KRUGER,8475323,39.08708414872798,14.165602836879433,665.7833333333333,47
DREW STAFFORD,8471226,48.424742268041236,17.018840579710147,782.8666666666667,46
JORDAN NOLAN,8475325,39.94464285714286,8.47310606060606,372.81666666666666,44
DEVAN DUBNYK,8471227,926.8897058823529,55.28815789473684,2100.95,38
KYLE CHIPCHURA,8471231,43.369529983792546,9.695289855072465,445.98333333333335,46
LAURI KORPIKOSKI,8471232,43.87425860023725,17.12314814814815,616.4333333333333,36
TRAVIS ZAJAC,8471233,45.148475120385235,19.53298611111111,937.5833333333334,48
WOJTEK WOLSKI,8471234,49.264236902050115,13.35,360.45,27
ANDREJ MESZAROS,8471236,43.362989323843415,18.46212121212121,203.08333333333334,11
SERGEI GONCHAR,8458951,49.94680030840401,23.992962962962963,1079.6833333333334,45
JEFF SCHULTZ,8471240,49.642857142857146,14.256410256410255,370.6666666666667,26
CORY SCHNEIDER,8471239,912.2719298245614,57.77722222222222,1733.3166666666666,30
MIKE GREEN,8471242,59.99195402298851,24.853809523809524,869.8833333333333,35
MARK FISTRIC,8471241,44.747081712062254,15.333333333333334,383.3333333333333,25
DAVE BOLLAND,8471245,45.56175298804781,16.337142857142858,571.8,35
CHRIS BOURQUE,8471246,44.36054421768708,12.075925925925926,217.36666666666667,18
OLIVER LAURIDSEN,8475342,41.782208588957054,15.134444444444446,227.01666666666668,15
JUSTIN PETERS,8471251,854.6865671641791,50.231578947368426,954.4,19
BRYAN BICKELL,8471254,45.587144622991346,12.805555555555555,614.6666666666666,48
BLAKE COMEAU,8471260,41.73297002724796,12.155555555555557,510.53333333333336,42
CARL SODERBERG,8471262,54.09183673469388,14.725,88.35,6
JONAS GUSTAVSSON,8475361,1047.75,49.89285714285714,349.25,7
DAVID BOOTH,8471266,42.12385321100918,12.754166666666666,153.05,12
BRETT CLARK,8465122,40.19047619047619,14.066666666666666,112.53333333333333,8
NICKLAS GROSSMANN,8471269,41.93011435832275,18.33277777777778,549.9833333333333,30
BRANDON DUBINSKY,8471273,46.34732272069465,18.405747126436783,533.7666666666667,29
ALEX GOLIGOSKI,8471274,49.58915946582875,22.3854609929078,1052.1166666666666,47
DAVID KREJCI,8471276,51.97410358565737,18.504255319148935,869.7,47
NICK JOHNSON,8471280,45.33482142857143,9.955882352941178,169.25,17
BRANDON PRUST,8471283,42.18046132971506,13.634649122807017,518.1166666666667,38
ANDREJ SEKERA,8471284,49.19749216300941,21.208108108108107,784.7,37
ALEXEI EMELIN,8471296,47.80383795309169,19.666666666666668,747.3333333333334,38
PETER REGIN,8471299,38.47216494845361,11.5179012345679,310.98333333333335,27
MATTHEW KONAN,8475395,46.609756097560975,15.925,31.85,2
ALEXANDER EDLER,8471303,50.901185770750985,23.848148148148148,1073.1666666666667,45
THOMAS GREISS,8471306,1027.3333333333333,51.36666666666667,308.2,6
JOHAN FRANZEN,8471309,46.98416050686378,18.0869918699187,741.5666666666667,41
CRAIG ADAMS,8465166,44.647222222222226,11.161805555555556,535.7666666666667,48
TYLER KENNEDY,8471311,47.04924760601915,12.461231884057971,573.2166666666667,46
JT WYMAN,8471312,40.55,13.516666666666667,13.516666666666667,1
MIKE LUNDIN,8471314,44.89035087719298,15.507575757575758,170.58333333333334,11
BRETT CARSON,8471321,42.032051282051285,10.928333333333335,109.28333333333333,10
RYAN JONES,8471323,42.47070707070707,12.977160493827162,350.3833333333333,27
PATRICK BORDELEAU,8471326,38.16222222222222,6.222101449275362,286.21666666666664,46
KEVIN PORTER,8471331,49.09012131715771,15.228494623655914,472.0833333333333,31
BRANDON MANNING,8475430,42.29365079365079,14.802777777777777,88.81666666666666,6
TORREY MITCHELL,8471338,38.0994623655914,10.49851851851852,472.43333333333334,45
RYAN CALLAHAN,8471339,51.52972493345164,21.508888888888887,967.9,45
ADRIAN AUCOIN,8459053,48.46153846153846,16.333333333333332,588.0,36
TOMAS KABERLE,8465200,45.657303370786515,13.545,135.45,10
SAMI SALO,8465202,44.07838660578387,20.985144927536233,965.3166666666667,46
KRIS VERSTEEG,8471346,47.783018867924525,16.883333333333333,168.83333333333334,10
NIKITA NIKITIN,8471348,51.52452025586354,21.197368421052634,805.5,38
JAKE DOWELL,8471352,39.42307692307692,8.541666666666666,17.083333333333332,2
NIKLAS BACKSTROM,8473404,828.7529411764706,55.907936507936505,2348.133333333333,42
BRENDEN DILLON,8475455,47.99220576773188,21.37986111111111,1026.2333333333333,48
MIKHAIL GRABOVSKI,8471362,45.43262411347518,15.57013888888889,747.3666666666667,48
BRYAN LITTLE,8473412,48.40492359932088,19.798958333333335,950.35,48
LELAND IRVING,8473414,953.1764705882352,45.011111111111106,270.06666666666666,6
RADKO GUDAS,8475462,45.96311475409836,16.992424242424242,373.8333333333333,22
MICHAEL CARUSO,8473416,39.583333333333336,7.916666666666667,15.833333333333334,2
BRAD MARCHAND,8473419,46.88229273285568,16.964444444444446,763.4,45
MIKE BROWN,8471371,40.82830626450116,7.520085470085471,293.28333333333336,39
NICK FOLIGNO,8473422,47.212698412698415,16.524444444444445,743.6,45
MIKE WEBER,8473426,48.35527690700105,18.363492063492064,771.2666666666667,42
